index;baseKv;Vm;Va;Pd;Qd;type;c;deletable
1;0;1.04;0;55;17;3;0;0
2;0;1.01;-1.18;3;88;2;120;0
3;0;0.985;-5.97;41;21;2;120;1
4;0;0.981;-7.32;0;0;1;80;1
5;0;0.976;-8.52;13;4;1;25;1
6;0;0.98;-8.65;75;2;2;90;1
7;0;0.984;-7.58;0;0;1;95;1
8;0;1.005;-4.45;150;22;2;5;1
9;0;0.98;-9.56;121;26;2;215;1
10;0;0.986;-11.43;5;2;1;45;1
11;0;0.974;-10.17;0;0;1;35;1
12;0;1.015;-10.46;377;24;2;100;1
13;0;0.979;-9.79;18;2.3;1;80;1
14;0;0.97;-9.33;10.5;5.3;1;85;1
15;0;0.988;-7.18;22;5;1;210;0
16;0;1.013;-8.85;43;3;1;90;0
17;0;1.017;-5.39;42;8;1;105;0
18;0;1.001;-11.71;27.2;9.8;1;45;1
19;0;0.97;-13.2;3.3;0.6;1;15;1
20;0;0.964;-13.41;2.3;1;1;10;1
21;0;1.008;-12.89;0;0;1;10;1
22;0;1.01;-12.84;0;0;1;20;1
23;0;1.008;-12.91;6.3;2.1;1;15;1
24;0;0.999;-13.25;0;0;1;25;1
25;0;0.982;-18.13;6.3;3.2;1;25;1
26;0;0.959;-12.95;0;0;1;20;1
27;0;0.982;-11.48;9.3;0.5;1;30;1
28;0;0.997;-10.45;4.6;2.3;1;35;1
29;0;1.01;-9.75;17;2.6;1;80;1
30;0;0.962;-18.68;3.6;1.8;1;15;1
31;0;0.936;-19.34;5.8;2.9;1;15;1
32;0;0.949;-18.46;1.6;0.8;1;15;1
33;0;0.947;-18.5;3.8;1.9;1;10;1
34;0;0.959;-14.1;0;0;1;15;1
35;0;0.966;-13.86;6;3;1;20;1
36;0;0.976;-13.59;0;0;1;25;1
37;0;0.985;-13.41;0;0;1;30;1
38;0;1.013;-12.71;14;7;1;55;1
39;0;0.983;-13.46;0;0;1;10;1
40;0;0.973;-13.62;0;0;1;10;1
41;0;0.996;-14.05;6.3;3;1;30;1
42;0;0.966;-15.5;7.1;4.4;1;20;1
43;0;1.01;-11.33;2;1;1;25;1
44;0;1.017;-11.86;12;1.8;1;55;1
45;0;1.036;-9.25;0;0;1;50;1
46;0;1.05;-11.89;0;0;1;55;1
47;0;1.033;-12.49;29.7;11.6;1;55;1
48;0;1.027;-12.59;0;0;1;20;1
49;0;1.036;-12.92;18;8.5;1;40;1
50;0;1.023;-13.39;21;10.5;1;35;1
51;0;1.052;-12.52;18;5.3;1;40;1
52;0;0.98;-11.47;4.9;2.2;1;30;1
53;0;0.971;-12.23;20;10;1;30;1
54;0;0.996;-11.69;4.1;1.4;1;20;1
55;0;1.031;-10.78;6.8;3.4;1;25;1
56;0;0.968;-16.04;7.6;2.2;1;20;1
57;0;0.965;-16.56;6.7;2;1;15;1
